"1105","1.90","3.90","9.80","0.00","CA",,"3.00","13.00","11.20","30.40","17.80","30.80","12.50","79.00","23.00","8.90","7.60","0.00","0.00","16.70","20.70","23.80","37.40","30.20","25.20","0.50","1.60","0.40","1990-01-10"
"1106","2.60","4.00","10.00","0.00","CA",,"2.00","11.20","10.30","30.40","17.60","31.30","10.60","89.00","22.00","8.90","7.30","0.00","0.00","15.30","19.50","23.40","30.00","25.60","24.90","0.60","0.90","0.90","1990-01-11"
"1107","2.50","3.40","10.00","0.00","CA",,"1.40","11.50","10.00","31.60","19.10","32.70","10.70","82.00","26.00","8.30","9.00","0.00","0.00","15.20","19.30","23.20","38.00","30.10","24.70","0.80","2.30","1.10","1990-01-12"
"1108","1.70","3.10","10.20","0.00","CA",,"1.20","11.00","10.20","31.00","18.70","32.20","10.40","90.00","26.00","8.80","8.70","0.00","0.00","15.30","19.60","23.00","37.20","29.40","24.70","0.60","0.60","1.20","1990-01-13"
"1109","2.20","3.50","10.00","0.00","CA",,"1.60","12.30","11.60","29.50","20.80","32.20","11.70","92.00","42.00","9.80","13.00","0.00","0.00","15.50","19.50","22.20","37.50","29.90","24.80","0.60","1.20","2.70","1990-01-14"
"1110","3.60","3.40","9.00","0.00","CA",,"1.60","12.20","11.80","29.40","18.80","29.80","11.80","95.00","32.00","10.00","9.80","0.00","0.00","16.20","20.20","23.60","37.00","29.70","25.00","0.40","0.30","0.40","1990-01-15"
"1111","2.50","3.60","9.80","0.00","CA",,"1.80","11.00","10.10","29.50","17.20","30.20","10.40","89.00","23.00","8.70","7.20","0.00","0.00","15.00","19.40","23.30","36.80","29.30","24.80","0.60","0.80","0.70","1990-01-16"
"1112","2.90","4.40","10.00","0.00","CA",,"1.60","10.40","9.00","31.80","19.20","33.40","10.00","82.00","26.00","7.80","9.00","0.00","0.00","14.70","19.20","23.00","38.00","29.50","24.20","0.40","3.90","1.60","1990-01-17"
"1113","3.70","4.10","10.20","0.00","CA",,"1.50","11.80","10.80","31.40","18.20","32.40","11.20","88.00","22.00","9.10","7.60","0.00","0.00","15.70","19.70","23.30","38.00","29.80","24.70","0.60","0.60","1.00","1990-01-18"
"1114","3.00","4.10","10.20","0.00","CA",,"1.60","10.50","9.50","31.70","18.30","32.30","10.00","87.00","22.00","8.30","7.60","0.00","0.00","14.40","19.30","23.30","37.50","29.20","24.50","0.50","0.90","0.60","1990-01-19"
"1115","2.70","5.20","10.30","0.00","CA",,"1.90","11.00","9.60","31.70","18.30","32.40","10.00","83.00","22.00","8.10","7.60","0.00","0.00","14.70","19.30","24.00","37.50","29.40","24.50","1.00","0.70","0.70","1990-01-20"
"1116","4.00","4.60","10.20","0.00","CA",,"2.00","11.60","10.30","32.00","19.00","33.00","10.00","84.00","24.00","8.60","8.60","0.00","0.00","15.60","19.40","23.20","38.60","30.30","25.00","1.60","1.30","1.00","1990-01-21"
"1117","3.70","5.20","10.20","0.00","CA",,"1.50","11.60","10.80","31.50","18.60","32.40","11.00","90.00","24.00","9.20","8.20","0.00","0.00","16.00","20.20","23.70","38.50","30.20","25.00","0.60","0.40","0.90","1990-01-22"
"1118","3.70","4.80","10.20","0.00","CA",,"1.70","13.40","11.20","33.30","19.40","34.80","12.40","75.00","22.00","8.60","8.40","0.00","0.00","16.40","20.20","23.80","40.00","31.10","25.40","1.00","3.30","1.50","1990-01-23"
"1119","4.40","5.00","10.20","0.00","CA",,"1.60","13.80","12.10","33.40","19.30","33.80","13.00","81.00","21.00","9.60","8.20","0.00","0.00","17.30","21.10","24.20","39.60","30.90","25.60","0.80","0.50","0.40","1990-01-24"
"1120","5.20","5.20","10.30","0.00","CA",,"2.30","13.00","11.60","33.10","18.60","33.80","12.20","84.00","19.00","9.40","7.30","0.00","0.00","16.70","20.70","24.20","40.00","30.90","25.50","0.80","0.40","0.70","1990-01-25"
"1121","5.30","4.90","10.60","0.00","CA",,"1.60","12.20","11.10","33.80","19.50","35.00","11.50","87.00","21.00","9.20","8.30","0.00","0.00","16.50","20.80","24.00","40.60","31.70","25.70","0.70","1.90","1.20","1990-01-26"
"1122","4.00","4.10","10.30","0.00","CA",,"1.60","11.80","11.00","28.70","19.10","29.50","11.00","90.00","36.00","9.40","11.00","0.00","0.00","16.40","20.60","24.20","38.00","30.90","25.70","0.80","-4.30","0.80","1990-01-27"
"1123","4.10","4.30","10.20","0.00","WN",,"3.40","16.70","13.30","25.60","15.50","30.40","16.20","66.00","29.00","9.40","7.10","0.00","0.00","18.50","21.60","24.50","36.00","29.40","25.50","0.50","1.70","4.80","1990-01-28"
"1124","4.70","4.70","8.40","0.00","NE",,"3.00","12.50","10.20","28.50","16.60","29.00","10.30","73.00","24.00","7.90","6.90","0.00","0.00","15.50","19.80","23.70","36.60","29.30","24.80","2.20","3.40","0.50","1990-01-29"
"1125","5.70","4.50","9.00","0.00","CA",,"3.30","11.70","9.20","30.00","18.30","30.70","11.40","70.00","27.00","7.20","8.70","0.00","0.00","15.30","19.30","23.20","38.40","29.90","24.70","0.30","2.20","0.70","1990-01-30"
"1126","4.80","4.60","9.60","0.00","CA",,"2.30","11.50","9.80","29.20","16.30","29.60","10.70","79.00","20.00","8.10","6.10","0.00","0.00","15.70","19.80","23.50","35.20","28.60","24.80","0.80","-0.40","0.40","1990-01-31"
"1127","5.30","4.60","9.40","0.00","CA",,"3.30","13.50","11.60","26.60","15.60","27.20","12.20","78.00","25.00","9.10","6.60","0.00","0.00","16.80","20.50","25.50","35.40","29.20","25.10","1.30","-2.00","0.60","1990-02-01"
"1128","5.60","4.50","8.80","0.00","EN",,"2.90","8.50","7.60","28.20","15.40","29.00","8.10","88.00","19.00","7.30","5.40","0.00","0.00","13.80","18.90","22.80","35.30","28.30","24.00","0.40","2.40","0.80","1990-02-02"
"1129","4.80","4.20","9.00","0.00","CA",,"2.90","11.00","8.70","29.00","16.80","29.90","10.40","72.00","23.00","7.10","6.90","0.00","0.00","13.40","18.30","22.40","37.60","28.90","23.80","0.60","1.70","0.90","1990-02-03"
"1130","5.70","4.00","10.40","0.00","NN",,"2.40","13.20","9.20","29.80","17.00","30.70","10.30","56.00","21.00","6.30","6.80","0.00","0.00","13.90","17.50","22.40","37.30","28.10","24.00","2.90","1.70","0.90","1990-02-04"
"1131","5.30","4.40","10.20","0.00","CA",,"2.40","14.00","10.80","31.00","16.60","31.80","11.80","65.00","16.00","7.80","5.40","0.00","0.00","16.50","20.20","23.40","38.80","30.50","25.00","2.20","2.00","0.80","1990-02-05"
"1132","5.80","4.90","10.00","0.00","EN",,"2.40","14.70","11.20","33.20","20.80","34.20","12.80","63.00","28.00","7.90","11.00","0.00","0.00","16.80","20.60","23.70","40.00","31.20","25.40","1.90","3.20","1.00","1990-02-06"
"1133","5.80","4.80","10.20","0.00","CA",,"2.00","15.50","13.30","34.80","20.50","36.70","15.00","77.00","22.00","10.00","9.40","0.00","0.00","19.30","22.30","25.00","40.80","32.40","26.30","0.50","3.50","1.90","1990-02-07"
"1134","5.40","4.30","9.10","0.00","CA",,"1.60","18.00","15.50","30.20","21.60","31.00","16.70","76.00","44.00","12.00","14.00","0.00","0.00","21.00","23.30","25.70","35.70","29.40","26.40","1.30","-3.80","0.80","1990-02-08"
"1135","3.80","2.50","2.50","0.00","CA",,"1.60","18.70","17.40","31.60","20.30","32.50","17.60","87.00","31.00","14.00","11.00","0.00","0.00","21.50","23.40","25.50","38.00","30.30","26.40","1.10","2.30","0.90","1990-02-09"
"1136","4.60","3.50","3.00","0.00","NE",,"3.00","16.60","14.20","30.50","20.20","31.30","16.20","75.00","35.00","11.00","11.00","0.00","0.00","19.70","22.90","25.60","38.40","31.90","26.50","0.40","-0.30","0.80","1990-02-10"
"1137","7.70","4.50","9.30","0.00","CA",,"3.00","16.50","15.00","33.00","21.80","34.00","15.40","84.00","34.00","12.00","13.00","0.00","0.00","19.60","22.70","25.60","41.40","32.70","27.00","1.10","3.50","1.00","1990-02-11"
"1138","6.80","4.00","10.00","0.00","CA",,"2.40","18.80","17.80","33.60","22.80","34.90","18.00","90.00","36.00","15.00","14.00","0.00","0.00","22.00","24.40","26.70","41.70","33.90","28.20","0.80","1.90","1.30","1990-02-12"
"1139","8.30","5.50","9.90","0.00","NW",,"4.50","20.40","17.50","27.30","19.80","27.80","19.80","74.00","47.00","13.00","13.00","0.00","0.00","23.00","25.40","27.50","32.20","28.40","27.70","0.60","-5.80","0.50","1990-02-13"
"1140","4.70","2.60","1.30","0.00","CA",,"2.50","15.30","14.60","27.80","18.50","28.40","14.40","92.00","37.00","12.00","10.00","0.00","0.00","18.40","21.90","25.40","38.70","32.10","26.80","0.90","1.10","0.60","1990-02-14"
"1141","6.50","3.50","10.20","0.00","CA",,"2.90","12.80","11.00","26.80","16.80","27.50","12.00","79.00","31.00","8.80","8.30","0.00","0.00","17.00","21.60","25.40","39.50","31.90","26.70","0.80","-0.30","0.70","1990-02-15"
"1142","7.90","5.80","10.80","0.00","NE",,"3.20","14.40","11.50","27.30","16.80","29.40","11.50","69.00","29.00","8.40","8.00","0.00","0.00","16.60","21.10","24.80","39.00","31.50","25.80","2.90","2.60","2.10","1990-02-16"
"1143","7.80","4.50","10.60","0.00","S(",,"3.70","12.40","11.40","28.60","17.60","29.80","11.50","88.00","29.00","9.50","8.40","0.00","0.00","17.30","21.60","25.00","36.40","30.40","26.30","0.90","2.50","1.20","1990-02-17"
"1144","6.30","5.70","7.80","0.00","NN",,"7.50","13.90","10.80","23.20","15.30","30.00","12.80","66.00","39.00","7.80","8.30","0.00","0.00","16.80","21.10","24.50","35.50","29.60","25.70","1.10","1.40","6.80","1990-02-18"
"1145","6.00","5.10","10.70","0.00","NE",,"6.00","12.00","10.30","24.60","15.80","26.00","11.00","80.00","35.00","8.40","8.10","0.00","0.00","15.50","19.90","23.70","38.00","30.60","25.60","1.00","2.80","1.40","1990-02-19"
"1146","5.10","4.90","10.60","0.00","NW",,"4.00","13.40","10.80","26.70","16.60","27.50","12.30","71.00","31.00","8.10","8.00","0.00","0.00","16.40","20.60","24.00","39.40","31.30","25.70","1.10","2.90","0.80","1990-02-20"
"1147","5.50","6.00","10.90","0.00","CA",,"2.90","11.60","10.50","27.80","17.20","29.00","10.00","87.00","30.00","8.90","8.30","0.00","0.00","15.70","20.30","24.00","40.20","31.70","25.70","1.60","2.30","1.20","1990-02-21"
"1148","6.10","5.30","10.80","0.00","NN",,"2.50","12.40","10.60","28.40","16.80","29.00","10.90","79.00","25.00","8.50","7.30","0.00","0.00","16.30","20.70","24.40","39.30","31.60","26.00","1.50","1.20","0.60","1990-02-22"
"1149","5.30","4.00","10.80","0.00","NW",,"3.50","15.80","13.60","29.00","20.00","30.00","13.70","77.00","40.00","10.00","12.00","0.00","0.00","17.50","21.40","24.60","41.00","32.70","26.60","2.10","1.60","1.00","1990-02-23"
"1150","5.90","4.60","10.80","0.00","CA",,"3.20","15.40","14.60","30.30","20.80","31.60","14.70","91.00","39.00","12.00","13.00","0.00","0.00","19.50","22.70","25.60","39.10","32.10","27.20","0.70","2.60","1.30","1990-02-24"
"1151","4.40","4.90","10.10","0.00","CA",,"5.00","16.20","15.10","30.60","19.30","31.30","15.40","88.00","30.00","12.00","9.90","0.00","0.00","19.00","23.00","26.10","38.50","32.10","27.50","0.80","1.00","0.70","1990-02-25"
"1152","5.40","5.30","10.70","0.00","CA",,"6.30","15.00","13.80","28.70","19.80","29.70","13.60","87.00","40.00","11.00","12.00","0.00","0.00","18.50","22.50","26.00","39.00","31.90","27.20","1.40","-0.90","1.00","1990-02-26"
"1153","1.50","4.60","8.00","0.00","CA",,"4.60","20.80","19.20","26.50","20.80","27.80","20.00","85.00","58.00","16.00","15.00","0.00","0.00","24.00","25.60","27.20","34.50","30.50","27.10","0.80","-0.90","1.30","1990-02-27"
"1154","3.90","2.80","1.30","0.00","W(",,"4.60","17.50","16.80","26.50","18.80","27.00","17.00","93.00","45.00","14.00","12.00","0.00","0.00","20.60","23.70","26.20","36.70","31.30","27.40","0.50","0.50","0.50","1990-02-28"
"1155","4.30","4.50","8.40","0.00","CA",,"4.10","14.50","12.60","27.50","16.30","28.20","13.50","79.00","26.00","9.80","7.10","0.00","0.00","18.00","22.40","25.60","40.20","32.40","27.30","1.00","1.70","0.70","1990-03-01"
"1156","7.40","5.30","10.10","0.00","NE",,"4.60","14.50","11.00","28.60","15.80","29.30","12.70","63.00","19.00","7.70","5.70","0.00","0.00","17.00","21.60","25.40","40.70","32.40","26.80","1.80","1.80","0.70","1990-03-02"
"1157","5.80","6.80","10.40","0.00","N(",,"4.30","11.40","9.00","29.00","15.80","30.20","9.80","71.00","18.00","7.20","5.50","0.00","0.00","16.00","21.10","25.30","41.70","32.60","26.80","1.60","1.60","1.20","1990-03-03"
"1158","8.00","6.00","10.30","0.00","CA",,"3.50","11.00","9.60","29.00","15.80","30.60","10.60","83.00","18.00","8.10","5.50","0.00","0.00","16.50","21.20","25.80","42.00","33.70","27.20","0.40","1.60","1.60","1990-03-04"
"1159","5.70","5.50","10.30","0.00","CA",,"2.50","12.50","11.00","29.20","15.80","30.70","11.40","82.00","18.00","8.90","5.30","0.00","0.00","17.00","19.90","25.20","39.50","31.90","26.50","1.10","1.70","1.50","1990-03-05"
"1160","6.30","6.20","9.90","0.00","NE",,"3.70","15.60","11.00","31.20","16.00","32.20","12.40","53.00","13.00","7.10","4.40","0.00","0.00","17.00","21.50","25.40","41.00","32.60","26.30","3.20","3.00","1.00","1990-03-06"
"1161","5.10","6.80","10.50","0.00","EN",,"4.80","17.40","10.40","32.40","16.80","33.00","12.20","35.00","13.00","5.30","4.90","0.00","0.00","17.20","21.30","25.30","41.80","32.90","27.00","5.20","1.80","0.60","1990-03-07"
"1162","5.30","7.60","10.90","0.00","CA",,"4.60","13.40","10.50","32.80","17.00","33.20","11.50","67.00","13.00","7.80","4.90","0.00","0.00","17.60","21.90","25.60","44.20","34.50","27.70","1.90","0.80","0.40","1990-03-08"
"1163","1.90","6.50","10.30","0.00","NW",,"3.00","17.40","11.20","32.30","16.80","33.50","13.60","42.00","14.00","6.20","4.90","0.00","0.00","18.20","22.20","26.00","43.20","34.10","27.70","3.80","0.70","1.20","1990-03-09"
"1164","2.00","7.30","10.60","0.00","CA",,"3.10","15.20","11.80","34.70","19.10","35.20","13.20","64.00","17.00","8.30","7.10","0.00","0.00","18.00","22.40","26.20","44.00","34.40","27.70","2.00","2.90","0.50","1990-03-10"
"1165","1.50","6.10","10.70","0.00","CA",,"2.80","17.00","12.60","32.50","20.30","33.80","15.20","57.00","28.00","8.30","10.00","0.00","0.00","19.60","23.40","27.60","44.80","30.90","29.00","1.80","-0.90","1.30","1990-03-11"
"1166","1.10","5.80","10.70","0.00","SE",,"3.10","18.50","13.40","34.70","18.40","35.00","15.60","53.00","14.00","8.50","5.90","0.00","0.00","20.00","23.50","27.40","45.50","36.10","29.20","2.90","2.50","0.30","1990-03-12"
"1167","0.70","6.50","10.10","0.00","EN",,"2.50","15.30","12.00","34.00","17.80","35.00","13.50","65.00","14.00","8.50","5.40","0.00","0.00","19.00","22.40","27.40","46.00","36.10","29.20","1.80","0.30","1.00","1990-03-13"
"1168","0.90","6.70","10.60","0.00","CA",,"2.20","15.80","13.20","35.80","19.10","36.00","12.20","73.00","15.00","9.80","6.40","0.00","0.00","18.70","23.20","27.40","46.50","36.10","29.00","3.60","2.00","0.20","1990-03-14"
"1169","1.00","6.00","10.60","0.00","CA",,"2.00","15.50","15.00","34.40","20.70","35.50","14.00","95.00","24.00","12.00","9.90","0.00","0.00","19.70","23.90","27.70","46.40","36.40","29.40","1.50","-0.30","1.10","1990-03-15"
"1170","1.30","6.20","10.10","0.00","E(",,"2.40","17.90","14.80","36.30","20.00","37.20","16.30","70.00","17.00","11.00","7.60","0.00","0.00","21.00","24.90","28.20","47.50","37.30","30.00","1.60","2.80","0.90","1990-03-16"
"1171","1.70","6.70","10.60","0.00","W(",,"2.20","19.60","16.20","35.30","22.40","36.30","18.60","69.00","29.00","12.00","12.00","0.00","0.00","22.50","25.80","28.70","47.30","37.70","30.50","1.00","0.00","1.00","1990-03-17"
"1172","3.80","5.60","10.60","0.00","NW",,"3.10","18.50","15.80","36.60","21.40","37.30","17.40","74.00","21.00","12.00","9.80","0.00","0.00","21.60","25.90","29.00","47.60","37.50","30.70","1.10","2.00","0.70","1990-03-18"
"1173","4.00","7.60","10.60","0.00","NW",,"2.80","18.30","12.20","35.00","19.80","36.00","16.50","44.00","19.00","7.00","8.00","0.00","0.00","22.60","26.50","29.40","46.40","37.60","31.50","1.80","-0.60","1.00","1990-03-19"
"1174","3.20","7.40","10.70","0.00","CA",,"3.60","18.00","14.80","34.80","21.10","36.80","16.20","69.00","25.00","11.00","10.00","0.00","0.00","21.80","25.90","29.40","44.80","36.60","30.70","1.80","1.80","2.00","1990-03-20"
"1175","2.50","6.80","10.70","0.00","EN",,"3.40","18.40","16.20","36.70","19.80","37.00","17.00","79.00","15.00","12.00","7.00","0.00","0.00","22.60","26.20","29.40","45.00","37.10","31.00","1.40","2.20","0.30","1990-03-21"
"1176","3.50","8.70","10.00","0.00","CA",,"5.60","19.00","15.30","34.80","19.50","36.30","18.20","66.00","18.00","11.00","7.70","0.00","0.00","22.40","26.20","29.40","42.00","36.20","31.00","0.80","-0.40","1.50","1990-03-22"
"1177","4.40","12.60","10.20","0.00","NW",,"11.70","20.30","14.80","29.40","15.80","31.00","19.40","52.00","17.00","9.30","5.20","0.00","0.00","13.20","26.50","29.70","43.00","36.10","31.00","0.90","-3.80","1.60","1990-03-23"
"1178","2.80","11.00","10.20","0.00","WN",,"7.50","15.00","9.80","30.00","14.80","31.00","13.30","47.00","11.00","6.00","3.40","0.00","0.00","17.50","22.40","27.50","44.10","35.10","29.40","1.70","1.60","1.00","1990-03-24"
"1179","3.10","7.80","10.90","0.00","CA",,"3.00","14.50","11.00","32.30","16.30","33.00","10.00","63.00","12.00","7.70","4.20","0.00","0.00","16.40","21.60","26.70","45.50","36.10","29.00","4.50","3.00","0.70","1990-03-25"
"1180","2.70","7.70","9.60","0.00","EN",,"3.10","18.40","16.10","32.00","19.10","33.00","15.50","78.00","24.00","12.00","8.70","0.00","0.00","21.80","25.10","28.00","45.50","36.50","30.00","2.90","0.70","1.00","1990-03-26"
"1181","3.20","7.30","9.60","0.00","SW",,"4.30","21.60","19.20","32.40","21.80","33.20","20.00","79.00","36.00","15.00","13.00","0.00","0.00","24.50","26.70","29.00","45.60","37.60","31.30","1.60","1.20","0.80","1990-03-27"
"1182","3.10","8.50","9.50","0.00","WS",,"6.30","22.00","20.20","32.50","22.40","33.20","21.00","84.00","39.00","17.00","14.00","0.00","0.00","24.60","27.50","29.80","46.50","37.90","31.50","1.00","0.80","0.70","1990-03-28"
"1183","3.80","7.50","10.50","0.00","WS",,"4.40","22.20","21.00","32.80","22.00","33.50","20.50","89.00","35.00","18.00","13.00","0.00","0.00","25.00","27.90","30.40","47.00","38.40","32.00","1.70","1.00","0.70","1990-03-29"
"1184","2.50","6.00","9.40","0.00","CA",,"3.80","19.70","18.10","33.00","19.20","33.80","17.20","85.00","22.00","15.00","8.30","0.00","0.00","23.30","27.10","30.40","46.60","38.40","32.00","2.50","1.00","0.80","1990-03-30"
"1185","1.70","6.60","10.10","0.00","CA",,"2.50","19.40","17.00","35.50","19.80","36.20","16.60","77.00","18.00","13.00","7.70","0.00","0.00","22.20","26.30","30.00","48.50","38.40","31.00","2.80","3.20","0.70","1990-03-31"
"1186","2.10","7.30","10.20","0.00","ES",,"3.40","18.50","15.00","34.50","18.80","35.80","16.30","67.00","16.00","11.00","6.70","0.00","0.00","22.30","26.40","31.00","48.50","39.10","31.00","2.20","0.30","1.30","1990-04-01"
"1187","1.80","7.90","10.30","0.00","NW",,"2.90","20.30","13.50","33.40","17.30","35.40","17.00","42.00","13.00","7.50","5.00","0.00","0.00","22.50","26.10","29.90","45.80","37.70","31.50","3.30","0.90","2.00","1990-04-02"
"1188","1.10","6.70","11.10","0.00","CA",,"3.20","18.50","14.60","35.00","18.20","36.00","15.60","63.00","13.00","10.00","5.50","0.00","0.00","21.50","25.10","29.20","53.60","41.90","34.10","2.90","2.60","1.00","1990-04-03"
"1189","1.00","7.00","8.10","0.00","CA",,"2.70","19.00","15.00","36.00","18.80","37.20","16.60","63.00","13.00","10.00","5.80","0.00","0.00","22.40","25.20","29.00","50.00","39.70","32.20","2.40","2.20","1.20","1990-04-04"
"1190","5.70","7.10","11.10","0.00","CA",,"2.60","21.00","17.00","36.00","21.30","36.90","17.00","65.00","22.00","12.00","10.00","0.00","0.00","23.40","26.90","30.40","49.50","39.90","32.50","4.00","0.90","0.90","1990-04-05"
